Batch Size,Sequential Prop,Average Sequential Loss,Total Training Time,Total Peak Memory,Test Loss
70,0.3,0.008358,33.82625651359558,3102.63,0.00866
70,0.35,0.008214,33.92155885696411,2888.13,0.00847
70,0.4,0.008502,34.12660193443298,2666.13,0.00875
70,0.45,0.008327,34.169222831726074,2449.12,0.00858
70,0.5,0.008236,33.859227418899536,2575.8,0.00849
70,0.55,0.008211,34.209718227386475,2703.1,0.00851
70,0.6,0.008224,34.096822023391724,2832.15,0.00853
70,0.65,0.008324,34.52417588233948,2957.96,0.00864
70,0.7,0.00806,34.22255992889404,3085.51,0.00837
70,0.75,0.008239,34.33189940452576,3211.68,0.00857
70,0.8,0.008299,34.872737407684326,3339.36,0.00865
70,0.85,0.008438,34.895050287246704,3466.03,0.00879
70,0.9,0.008291,34.87295126914978,3594.21,0.00871
70,0.95,0.008716,34.96475863456726,3720.76,0.00917
70,0.96,0.008562,35.07077121734619,3746.32,0.00906
70,0.97,0.008969,35.14859318733215,3771.25,0.00948
70,0.98,0.009384,34.8875367641449,3796.7,0.00992
70,0.99,0.010945,35.37479591369629,3823.0,0.01158
75,0.05,0.008319,33.34722542762756,4196.39,0.00858
75,0.1,0.008226,33.996102809906006,3980.14,0.00848
75,0.15,0.008276,33.862884283065796,3759.64,0.00855
75,0.2,0.008027,33.85146188735962,3540.14,0.00838
75,0.25,0.008274,33.75609564781189,3324.88,0.00852
75,0.3,0.008154,34.349287033081055,3102.63,0.00843
75,0.35,0.008117,33.84697723388672,2888.13,0.00841
75,0.4,0.008268,34.22445297241211,2666.13,0.00851
75,0.45,0.008275,33.9284873008728,2450.3,0.00856
75,0.5,0.00818,33.9729688167572,2577.09,0.00845
75,0.55,0.00847,34.111637592315674,2704.5,0.00871
75,0.6,0.008187,34.20731854438782,2833.68,0.0085
75,0.65,0.008042,33.98675775527954,2959.59,0.00837
75,0.7,0.008303,34.27781009674072,3087.25,0.00856
75,0.75,0.008241,34.25982689857483,3213.55,0.00856
75,0.8,0.008207,34.683324575424194,3341.34,0.00856
75,0.85,0.008268,34.635701179504395,3468.13,0.00865
75,0.9,0.008331,34.77379107475281,3596.43,0.00873
75,0.95,0.008452,34.83895540237427,3723.09,0.0089
75,0.96,0.008721,35.052278995513916,3748.68,0.00922
75,0.97,0.008854,35.092808961868286,3773.63,0.00938
75,0.98,0.009488,35.15999436378479,3799.09,0.01005
75,0.99,0.010708,35.09727740287781,3825.43,0.01134
80,0.05,0.008409,33.63882899284363,4196.39,0.00863
80,0.1,0.008314,33.6326425075531,3980.14,0.00866
80,0.15,0.008325,33.71216440200806,3759.64,0.00857
80,0.2,0.008387,33.72768592834473,3540.14,0.00857
80,0.25,0.008407,33.702890157699585,3324.88,0.00865
80,0.3,0.00821,33.94727659225464,3102.63,0.00851
80,0.35,0.008183,33.76538944244385,2888.13,0.00845
80,0.4,0.008305,33.81039094924927,2666.13,0.00855
80,0.45,0.008329,33.93073034286499,2451.79,0.00861
80,0.5,0.008228,33.80007314682007,2578.73,0.0085
80,0.55,0.008126,34.08492922782898,2706.3,0.00841
80,0.6,0.00809,33.6633939743042,2835.61,0.00835
80,0.65,0.008147,33.951251745224,2961.68,0.00847
80,0.7,0.008362,33.97854828834534,3089.5,0.00863
80,0.75,0.008153,34.097381353378296,3215.94,0.00852
80,0.8,0.008178,34.30733823776245,3343.88,0.00855
80,0.85,0.008282,34.41784906387329,3470.82,0.00868
80,0.9,0.008356,34.421592473983765,3599.26,0.00879
80,0.95,0.008656,34.7045533657074,3726.08,0.00913
80,0.96,0.008681,34.65238976478577,3751.69,0.00918
80,0.97,0.008825,34.59499716758728,3776.68,0.00934
80,0.98,0.009434,34.772886753082275,3802.17,0.00999
80,0.99,0.010764,34.75042462348938,3828.53,0.01141
85,0.05,0.008173,33.30516982078552,4196.39,0.00855
85,0.1,0.008476,33.613422870635986,3980.14,0.00872
85,0.15,0.008304,33.534926891326904,3759.64,0.00862
85,0.2,0.008178,33.1671416759491,3540.14,0.00847
85,0.25,0.008367,33.96240997314453,3324.88,0.00863
85,0.3,0.008361,33.61950445175171,3102.63,0.00867
85,0.35,0.00809,33.62907600402832,2888.13,0.00838
85,0.4,0.008419,33.814013957977295,2666.13,0.00865
85,0.45,0.008157,33.70643949508667,2453.51,0.00847
85,0.5,0.008452,33.998552322387695,2580.63,0.00873
85,0.55,0.008148,33.853800773620605,2708.38,0.00845
85,0.6,0.008423,33.8169732093811,2837.88,0.0087
85,0.65,0.008304,33.89716911315918,2964.12,0.0086
85,0.7,0.008182,34.01066255569458,3092.12,0.00848
85,0.75,0.008141,33.915072202682495,3218.74,0.00846
85,0.8,0.008086,34.249974966049194,3346.86,0.00842
85,0.85,0.008183,34.196869134902954,3473.98,0.00857
85,0.9,0.008379,34.36647391319275,3602.6,0.00878
85,0.95,0.008596,34.50486636161804,3729.59,0.00906
85,0.96,0.008715,34.5269980430603,3755.23,0.0092
85,0.97,0.008932,35.00183606147766,3780.27,0.00943
85,0.98,0.00934,34.708556175231934,3805.78,0.0099
85,0.99,0.010634,34.95419788360596,3832.18,0.01127
90,0.05,0.008098,33.65090727806091,4196.39,0.0085
90,0.1,0.008606,33.73651576042175,3980.14,0.00886
90,0.15,0.008175,33.41244029998779,3759.64,0.00848
90,0.2,0.008194,33.61255955696106,3540.14,0.00851
90,0.25,0.008505,33.73272633552551,3324.88,0.00885
90,0.3,0.00821,33.67201352119446,3102.63,0.00852
90,0.35,0.00823,33.79080891609192,2888.13,0.00852
90,0.4,0.008378,33.74209761619568,2666.13,0.00866
90,0.45,0.008087,33.72608828544617,2456.59,0.0084
90,0.5,0.008278,33.82601523399353,2586.27,0.00853
90,0.55,0.008154,33.56302213668823,2713.93,0.00844
90,0.6,0.007952,33.61007738113403,2842.75,0.00829
90,0.65,0.008175,34.25597023963928,2971.28,0.00849
90,0.7,0.008272,33.656625509262085,3102.97,0.0086
90,0.75,0.008115,34.001437187194824,3244.21,0.00847
90,0.8,0.008312,34.155364990234375,3378.96,0.0087
90,0.85,0.008345,34.30834150314331,3516.41,0.00874
90,0.9,0.008477,34.50772047042847,3652.62,0.00893
90,0.95,0.008627,34.46384000778198,3790.29,0.0091
90,0.96,0.008609,34.26592421531677,3817.04,0.00911
90,0.97,0.008812,34.52604103088379,3845.49,0.00936
90,0.98,0.009338,34.5109658241272,3870.36,0.00991
90,0.99,0.010613,34.76573395729065,3898.19,0.01128
95,0.05,0.00841,33.62233066558838,4196.39,0.0087
95,0.1,0.008303,33.33605241775513,3980.14,0.00863
95,0.15,0.008467,33.62344717979431,3759.64,0.00873
95,0.2,0.008381,33.703168869018555,3540.14,0.00861
95,0.25,0.008275,33.70812797546387,3324.88,0.00855
95,0.3,0.008372,33.54523754119873,3102.63,0.00861
95,0.35,0.008063,33.90914249420166,2888.13,0.00835
95,0.4,0.00842,33.84611105918884,2666.13,0.00858
95,0.45,0.008318,33.91029691696167,2460.08,0.00866
95,0.5,0.008137,33.557613372802734,2586.71,0.00844
95,0.55,0.008232,34.16357064247131,2715.37,0.00855
95,0.6,0.008326,33.6468608379364,2844.82,0.00859
95,0.65,0.008271,33.62154674530029,2973.6,0.00852
95,0.7,0.008177,33.593751430511475,3113.05,0.00848
95,0.75,0.008183,33.534570932388306,3263.32,0.00849
95,0.8,0.008219,33.98260021209717,3415.39,0.0086
95,0.85,0.008191,34.31118655204773,3562.49,0.00854
95,0.9,0.008144,34.20124316215515,3715.52,0.00855
95,0.95,0.008611,34.35608124732971,3860.68,0.00908
95,0.96,0.008654,34.24736762046814,3892.31,0.00915
95,0.97,0.008849,34.79793310165405,3921.35,0.00937
95,0.98,0.009268,34.42224979400635,3947.37,0.00981
95,0.99,0.010888,34.6110565662384,3980.02,0.01152
100,0.05,0.008281,33.68379998207092,4196.39,0.00854
100,0.1,0.008303,33.5160174369812,3980.14,0.00858
100,0.15,0.008121,33.67621302604675,3759.64,0.00848
100,0.2,0.008187,33.75304341316223,3540.14,0.00846
100,0.25,0.008284,33.61970782279968,3324.88,0.00855
100,0.3,0.008335,33.60170555114746,3102.63,0.00862
100,0.35,0.0083,33.54440402984619,2888.13,0.00855
100,0.4,0.008239,33.49513101577759,2666.13,0.00856
100,0.45,0.008258,33.62483310699463,2462.18,0.0085
100,0.5,0.008293,33.633944272994995,2590.82,0.00856
100,0.55,0.008213,33.555893898010254,2716.0,0.00849
100,0.6,0.008152,33.80821704864502,2847.52,0.00844
100,0.65,0.00831,34.00312399864197,2974.36,0.00862
100,0.7,0.008094,33.90699601173401,3107.61,0.00841
100,0.75,0.008184,33.84191155433655,3241.17,0.00843
100,0.8,0.008317,34.28258156776428,3377.05,0.00866
100,0.85,0.008186,34.08891987800598,3508.81,0.00856
100,0.9,0.008415,34.47005653381348,3645.43,0.00881
100,0.95,0.00841,34.57543754577637,3779.7,0.00886
100,0.96,0.008669,34.62914776802063,3807.36,0.00915
100,0.97,0.008913,34.92486810684204,3834.93,0.00941
100,0.98,0.009274,34.622294664382935,3861.13,0.00983
100,0.99,0.010685,34.60873985290527,3886.15,0.01132
